tweets,classe_ajuste_fino,score_ajuste_fino
15202,"@ErikakHilton Maranhão governado (ou desgovernado) por Flávio Dino, do PCdoB? 

Bom saber que o desgovernador maranhense participou dessa maracutaia. É a primeira vez que vejo uma esquerdopata expondo os podres do maranhense.",True,0.9969435334205627
15203,https://t.co/AK7tGfE4HQ,False,0.9828687906265259
15204,@LulaOficial Vem pro space do Vira voto! Bora se organizar! #SpaceDoLula 1️⃣3️⃣✅,False,0.9771870970726013
15205,@ErikakHilton @LulaOficial ♥️♥️♥️♥️♥️♥️♥️♥️,False,0.9453388452529907
15206,"@ErikakHilton @LulaOficial erika, meu amor, vc tá aqui? como vc tá, minha linda? um beijo e um abraço 💗🥰",False,0.9959136843681335
15207,@ErikakHilton @LulaOficial Maravilhosa!,False,0.9981836676597595
15208,@ErikakHilton @LulaOficial Vira voto deputada.,False,0.9825021028518677
15209,Venhammmmm! Estamos ao vivo no #Space da @folha,False,0.9966753721237183
15210,@ErikakHilton @folha estou atentaaa d+ vem galera❤️,False,0.9906877875328064
15211,"@ErikakHilton @folha ai madre voce fala de bem demais, to encantado",False,0.9979325532913208
15212,@ErikakHilton @folha Está show!! Muito bom ouvir vocês! ❤️,False,0.9947722554206848
15213,"O que vc está escondendo, Tarcísio? 

- Será umas pontes que caíram? 
- Será um escândalo de corrupção de 1 bilhão em asfalto?
- Ou será o fato de querer trazer o orçamento secreto pra SP? https://t.co/RnMFqjVIzV",False,0.9712969660758972
15214,@ErikakHilton Ou fazer a Nise secretaria da saude?,False,0.9588537812232971
15215,@ErikakHilton @EwertonDC Ele ñ sabe como chegar no local.,False,0.9318439960479736
15216,@ErikakHilton Ta estudando geografia,False,0.9697893261909485
15217,@ErikakHilton https://t.co/cheTxU150d,False,0.9873972535133362
15218,"@ErikakHilton Ei @tarcisiogdf, tá com cagaço de participar de debates, e quer ser governador do maior estado do país? Que vergonha, candidato! Fujão!",False,0.5376008749008179
15219,Damares diz que as histórias de atrocidades contra criancinhas foram “conversas que teve na rua”. Ministra de Estado não faz acusações baseadas em rumores. Ou fala a verdade ou é julgada por mentiras.,False,0.9718236923217773
15220,"@Debora_D_Diniz Laudo: mentirosa, pervertida, criminosa!",True,0.9986103773117065
15221,@ErikakHilton @Debora_D_Diniz Perversa pervertida!,True,0.9965678453445435
15222,"@ErikakHilton @Debora_D_Diniz Então, de qq forma, essa fala dela se torna crime ou não?",False,0.9393525719642639
15223,"@ErikakHilton @Debora_D_Diniz Erika, é preciso impedir a permanência da constelação familiar no judiciário e Sus! Esse sistema é a cara da Damares. Tem um podcast da @radioescafandro e da @cienciasuja pra elucidar.",False,0.9697063565254211
15224,Damares tem que ser responsabilizada por suas mentiras eleitoreiras.,False,0.949297308921814
15225,https://t.co/RDnOB5tX0e,False,0.983477771282196
15226,@ErikakHilton obrigado por fazer tudo ❤️,False,0.995998740196228
15227,@ErikakHilton Obrigado por fazer tudo,False,0.9972859621047974
15228,@ErikakHilton Obrigado ❤️❤️❤️,False,0.9973184466362
15229,@ErikakHilton VOCE! 😍✊,False,0.9763202667236328
15230,"@ErikakHilton A Érika tá botando pra quebrar!
Eita voto bem dado esse meu, sabia que não me arrependeria!👏🏼👏🏼👏🏼👏🏼",False,0.9752285480499268
15231,"@ErikakHilton Esta Damares já se mostrava desequilibrada desde 2019, agora pela situação que causou tem que ser internada em um manicômio e jogar a chave fora.",False,0.5605706572532654
15232,Damares tem que ser responsabilizada por suas mentiras eleitoreiras.,False,0.949297308921814
15233,https://t.co/RDnOB5tX0e,False,0.983477771282196
15234,"@ErikakHilton Não é só mentira, são fetiches de uma mente sádica, que busca em uma suposta religiosidade o escudo para esconder as atrocidades da cabecinha.",True,0.9397236108779907
15235,@ErikakHilton Maceta essa maluca,True,0.9962887763977051
15236,@ErikakHilton Ela tem que se explicar!,False,0.8974019289016724
15237,@ErikakHilton E rápido 😉,False,0.9652647376060486
15238,@ErikakHilton O Brasil vai Damares a pior com essa turma aí.,False,0.747616708278656
15239,"@ErikakHilton Sei...

https://t.co/h0hDR9vHK9",False,0.9723820686340332
15240,"@ErikakHilton Reconhece que houve abuso de menores mas não reconhece que houve torturas. Claro, essas crianças foram abusadas ""sem"" tortura. Seria mais produtivo se mandasse investigar o mega esquema de pedofilia e não que tentasse calar quem está denunciando.",False,0.9728705883026123
15241,A (in)tolerância religiosa bolsonarista. https://t.co/pbyyh3uWVq,False,0.952262818813324
15242,@crisvector Triste realidade!,False,0.9887242913246155
15243,"Os candidatos bolsonaristas nunca conseguem mascarar e mentir o que são, sua intolerância sempre vem à tona, e sempre por sua própria boca.",False,0.9169679284095764
15244,@ErikakHilton Ainda assim o @EduardoLeite_ nao consegue se posicionar contra a barbarie,False,0.9379501938819885
15245,"@ErikakHilton Esse é o discurso deles, e atraem toda essa multidão que pensa igual.",False,0.9967141151428223
15246,@ErikakHilton Esse Onyx é um sujo!,True,0.996906578540802
15247,"@ErikakHilton É triste, mas esperar o que do Onix, né?",False,0.9886046648025513
15248,"Multidão que não apareceu para mugir Bolsonaro no Recife. Bem na frente do Aquarius, má ideia. https://t.co/UW1a01EUkX",True,0.9030680060386658
15249,"@kmendoncafilho Hahahahahahahahahahahahahahahaa
Hahahahahahahahahahahahahahahah
Hahahahahahahahahahahahahahahaa
Hahahahahahahahahahahahhaahahah

Parece que deu ruim.",False,0.9307966828346252
15250,@ErikakHilton @kmendoncafilho Será que FLOPOU? KKKKKKKKKKKKKKKKKKKKKKK,False,0.959868848323822
15251,@ErikakHilton @kmendoncafilho Entrou água 😅,False,0.9046998023986816
15252,@ErikakHilton @kmendoncafilho O capim estava seco 🐮,False,0.9025853276252747
15253,"Hahahahahahahahahahahahahahahaa
As definições de ""Flop"" foram atualizadas.",False,0.9667129516601562
15254,@ErikakHilton Hhahahah é real mesmo?,False,0.9756534695625305
15255,@ErikakHilton Tem hora que dá pra ri 🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣,False,0.9717581272125244
15256,@ErikakHilton Kakakakakaka,False,0.9145978093147278
15257,@ErikakHilton eu tô rindo e não é pouco,False,0.9903721809387207
15258,@ErikakHilton meu deus ele não teve um sold out. que fracasso https://t.co/8aORHBe84E,False,0.9298078417778015
15259,@ErikakHilton Da pra fazer contagem de mugidos kkkk,False,0.5165250301361084
15260,@ErikakHilton Aqui é assim...Nordestino num guardo almoço p/ janta! Rejeita mesmo 🤭,False,0.946186900138855
15261,@ErikakHilton Mais vazio que Lotus tour,False,0.8541946411132812
15262,"@ErikakHilton Ajuda! @_Janoninho
 @AndreJanonesAdv
 @desmentindobozo @DilmaResiste @tesoureiros
 @randolfeap @ContaratoSenado @brasil247 @felipeneto @BohnGass resgate vídeos do bozo no cqc,chamem a Monica Iozzi, deve ter mtos absurdos dito por ele. Vale a pena usar tudo contra essa barbárie!🆘",False,0.9317861795425415
15263,"@ErikakHilton foi falha do fotografo em não dar zoom nem editar com photoshop como nas outras manifestações, ja deve ter sido demitido🤔",False,0.9544960856437683
15264,@ErikakHilton os caras não lotam nem o campinho do lado wsadefrgthy,False,0.9700132012367249
15265,"Bolsonaristas espalham fake news e destilam racismo tentando associar a visita de @LulaOficial ao complexo do alemão com o crime organizado. 

Tiram fotos de contexto e criam mentiras porque não aceitam que Lula é recebido por um mar de gente por onde passa!",False,0.9231113195419312
15266,@ErikakHilton @oeduardovictor @LulaOficial 👏👏👏,False,0.9501433968544006
15267,@cinepop @oeduardovictor @LulaOficial 🫶🏾🫶🏾🫶🏾,False,0.9448201060295105
15268,"Bolsonaristas espalham fake news e destilam racismo tentando associar a visita de @LulaOficial ao complexo do alemão com o crime organizado. 

Tiram fotos de contexto e criam mentiras porque não aceitam que Lula é recebido por um mar de gente por onde passa!",False,0.9231113195419312
15269,"Quando sabemos que na verdade, quem tem associação com o crime, com a milícia, com grupos de exterminadores, é a família Bolsonaro

Segue uma breve lista:

1 -Adriano da Nóbrega

Chefe de milícia e grupo de assassinos, diretamente envolvido com o assassinato de Marielle Franco + https://t.co/QyTX0tFAhJ",False,0.8396132588386536
15270,"2  - Flordelis

Flordelis, presidiária por assassinar seu marido, também namorou o próprio filho, mantinha um culto ""evangélico"" com rituais sexuais e muitos outros absurdos.

Era da mesma bancada de Bolsonaro, Damares Alves até afirmou ser apaixonada pela história de Flordelis + https://t.co/zvRhlU1oYf",False,0.7323985695838928
15271,"3 - O tio de Michelle Bolsonaro

João Batista Firmo Ferreira, tio de Micheque, foi preso no Distrito Federal, apenas à alguns quilômetros do Palácio do Planalto, por comandar uma milícia de pistoleiros e grileiros de terras públicas.

Ê familinha hein??? https://t.co/Q4GvG8bUkO",False,0.7446967363357544
15272,"4 - Muito, mas muito miliciano

A conexão dos Bolsonaros com as milícias é profunda. Já colocaram miliciano pra trabalhar no legislativo, já defenderam miliciano no palanque da assembleia, já visitaram miliciano na prisão

O nome de uma delas é literalmente Escritório do Crime + https://t.co/oXr9zzqGQH",False,0.506316065788269
15273,"5 - Goleiro Bruno

Sequestrou e assassinou sua companheira Eliza Samudio, grávida dele mesmo. Bruno declarou voto em Bolsonaro

Há um mês atrás, Bruno sumiu com R$20 mil que iriam para seu filho, à qual deve pensão

Mas nessa semana, teve seu pedido de prisão revogado no MS. https://t.co/oKTG1DokNC",False,0.7283996343612671
15274,"Bolsonaristas espalham fake news e destilam racismo tentando associar a visita de @LulaOficial ao complexo do alemão com o crime organizado. 

Tiram fotos de contexto e criam mentiras porque não aceitam que Lula é recebido por um mar de gente por onde passa!",False,0.9231113195419312
15275,"Quando sabemos que na verdade, quem tem associação com o crime, com a milícia, com grupos de exterminadores, é a família Bolsonaro

Segue uma breve lista:

1 -Adriano da Nóbrega

Chefe de milícia e grupo de assassinos, diretamente envolvido com o assassinato de Marielle Franco + https://t.co/QyTX0tFAhJ",False,0.8396132588386536
15276,"2  - Flordelis

Flordelis, presidiária por assassinar seu marido, também namorou o próprio filho, mantinha um culto ""evangélico"" com rituais sexuais e muitos outros absurdos.

Era da mesma bancada de Bolsonaro, Damares Alves até afirmou ser apaixonada pela história de Flordelis + https://t.co/zvRhlU1oYf",False,0.7323985695838928
15277,"3 - O tio de Michelle Bolsonaro

João Batista Firmo Ferreira, tio de Micheque, foi preso no Distrito Federal, apenas à alguns quilômetros do Palácio do Planalto, por comandar uma milícia de pistoleiros e grileiros de terras públicas.

Ê familinha hein??? https://t.co/Q4GvG8bUkO",False,0.7446967363357544
15278,"4 - Muito, mas muito miliciano

A conexão dos Bolsonaros com as milícias é profunda. Já colocaram miliciano pra trabalhar no legislativo, já defenderam miliciano no palanque da assembleia, já visitaram miliciano na prisão

O nome de uma delas é literalmente Escritório do Crime + https://t.co/oXr9zzqGQH",False,0.506316065788269
15279,"5 - Goleiro Bruno

Sequestrou e assassinou sua companheira Eliza Samudio, grávida dele mesmo. Bruno declarou voto em Bolsonaro

Há um mês atrás, Bruno sumiu com R$20 mil que iriam para seu filho, à qual deve pensão

Mas nessa semana, teve seu pedido de prisão revogado no MS. https://t.co/oKTG1DokNC",False,0.7283996343612671
15280,"Bolsonaristas espalham fake news e destilam racismo tentando associar a visita de @LulaOficial ao complexo do alemão com o crime organizado. 

Tiram fotos de contexto e criam mentiras porque não aceitam que Lula é recebido por um mar de gente por onde passa!",False,0.9231113195419312
15281,"Quando sabemos que na verdade, quem tem associação com o crime, com a milícia, com grupos de exterminadores, é a família Bolsonaro

Segue uma breve lista:

1 -Adriano da Nóbrega

Chefe de milícia e grupo de assassinos, diretamente envolvido com o assassinato de Marielle Franco + https://t.co/QyTX0tFAhJ",False,0.8396132588386536
15282,"2  - Flordelis

Flordelis, presidiária por assassinar seu marido, também namorou o próprio filho, mantinha um culto ""evangélico"" com rituais sexuais e muitos outros absurdos.

Era da mesma bancada de Bolsonaro, Damares Alves até afirmou ser apaixonada pela história de Flordelis + https://t.co/zvRhlU1oYf",False,0.7323985695838928
15283,"3 - O tio de Michelle Bolsonaro

João Batista Firmo Ferreira, tio de Micheque, foi preso no Distrito Federal, apenas à alguns quilômetros do Palácio do Planalto, por comandar uma milícia de pistoleiros e grileiros de terras públicas.

Ê familinha hein??? https://t.co/Q4GvG8bUkO",False,0.7446967363357544
15284,"4 - Muito, mas muito miliciano

A conexão dos Bolsonaros com as milícias é profunda. Já colocaram miliciano pra trabalhar no legislativo, já defenderam miliciano no palanque da assembleia, já visitaram miliciano na prisão

O nome de uma delas é literalmente Escritório do Crime + https://t.co/oXr9zzqGQH",False,0.506316065788269
15285,"5 - Goleiro Bruno

Sequestrou e assassinou sua companheira Eliza Samudio, grávida dele mesmo. Bruno declarou voto em Bolsonaro

Há um mês atrás, Bruno sumiu com R$20 mil que iriam para seu filho, à qual deve pensão

Mas nessa semana, teve seu pedido de prisão revogado no MS. https://t.co/oKTG1DokNC",False,0.7283996343612671
15286,"@ErikakHilton @GilsontimaoP A verdadeira família tradicional de bandidos, a avó, a mãe, o tio , o marido e os enteados. Quando estiverem presos em que será que eles vão votar? Só prá saber né não?! Essa gente não vale o chão que pisa.",True,0.9949938654899597
15287,@ErikakHilton O tio da #Micheque vota em quem no presídio?,False,0.9428204298019409
15288,@ErikakHilton Micheque Corrimão a rainha do trafico,True,0.9972374439239502
15289,@ErikakHilton É a familícia!,False,0.981306791305542
15290,@ErikakHilton E a lis que colocou um video do Bozo contando que Micheque ficou presa por 3 anos por tráfico de drogas 😲😮,False,0.8445041179656982
15291,@ErikakHilton Ela é passada e repassada nos gabinetes da assembleia legislativa.,False,0.9782482385635376
15292,"@ErikakHilton Família conservadora,“gente d bem”.-Michelle:2 filhas c 2 homens casados(1 ñ sabido+Bozo).Avó, mãe,Michelle e1 tio presos p tráfico/drogas.-Bolsonaro:5 filhos c 3 mulheres. Sempre arrumava outra enqto era casado c a anterior. Pois é! Isso é o q Bozo💩chama d família conservadora.",False,0.5542727708816528
15293,"Bolsonaristas espalham fake news e destilam racismo tentando associar a visita de @LulaOficial ao complexo do alemão com o crime organizado. 

Tiram fotos de contexto e criam mentiras porque não aceitam que Lula é recebido por um mar de gente por onde passa!",False,0.9231113195419312
15294,"Quando sabemos que na verdade, quem tem associação com o crime, com a milícia, com grupos de exterminadores, é a família Bolsonaro

Segue uma breve lista:

1 -Adriano da Nóbrega

Chefe de milícia e grupo de assassinos, diretamente envolvido com o assassinato de Marielle Franco + https://t.co/QyTX0tFAhJ",False,0.8396132588386536
15295,"2  - Flordelis

Flordelis, presidiária por assassinar seu marido, também namorou o próprio filho, mantinha um culto ""evangélico"" com rituais sexuais e muitos outros absurdos.

Era da mesma bancada de Bolsonaro, Damares Alves até afirmou ser apaixonada pela história de Flordelis + https://t.co/zvRhlU1oYf",False,0.7323985695838928
15296,"3 - O tio de Michelle Bolsonaro

João Batista Firmo Ferreira, tio de Micheque, foi preso no Distrito Federal, apenas à alguns quilômetros do Palácio do Planalto, por comandar uma milícia de pistoleiros e grileiros de terras públicas.

Ê familinha hein??? https://t.co/Q4GvG8bUkO",False,0.7446967363357544
15297,"4 - Muito, mas muito miliciano

A conexão dos Bolsonaros com as milícias é profunda. Já colocaram miliciano pra trabalhar no legislativo, já defenderam miliciano no palanque da assembleia, já visitaram miliciano na prisão

O nome de uma delas é literalmente Escritório do Crime + https://t.co/oXr9zzqGQH",False,0.506316065788269
15298,"5 - Goleiro Bruno

Sequestrou e assassinou sua companheira Eliza Samudio, grávida dele mesmo. Bruno declarou voto em Bolsonaro

Há um mês atrás, Bruno sumiu com R$20 mil que iriam para seu filho, à qual deve pensão

Mas nessa semana, teve seu pedido de prisão revogado no MS. https://t.co/oKTG1DokNC",False,0.7283996343612671
15299,"@ErikakHilton SEM PERDÃO PRO JAIR

https://t.co/iGbjCluNAH",False,0.9263002276420593
15300,"Bolsonaristas espalham fake news e destilam racismo tentando associar a visita de @LulaOficial ao complexo do alemão com o crime organizado. 

Tiram fotos de contexto e criam mentiras porque não aceitam que Lula é recebido por um mar de gente por onde passa!",False,0.9231113195419312
15301,"Quando sabemos que na verdade, quem tem associação com o crime, com a milícia, com grupos de exterminadores, é a família Bolsonaro

Segue uma breve lista:

1 -Adriano da Nóbrega

Chefe de milícia e grupo de assassinos, diretamente envolvido com o assassinato de Marielle Franco + https://t.co/QyTX0tFAhJ",False,0.8396132588386536
15302,"2  - Flordelis

Flordelis, presidiária por assassinar seu marido, também namorou o próprio filho, mantinha um culto ""evangélico"" com rituais sexuais e muitos outros absurdos.

Era da mesma bancada de Bolsonaro, Damares Alves até afirmou ser apaixonada pela história de Flordelis + https://t.co/zvRhlU1oYf",False,0.7323985695838928
